#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Anglais::Immigration & Racism	immigrer en France	to immigrate to France				
Basique Maths	Anglais::Immigration & Racism	une vague d'immigration	a wave of immigration				
Basique Maths	Anglais::Immigration & Racism	immigration à grande échelle / de masse	large-scale / mass immigration				
Basique Maths	Anglais::Immigration & Racism	un exode	an exodus				
Basique Maths	Anglais::Immigration & Racism	un nouvel arrivant	a newcomer				
Basique Maths	Anglais::Immigration & Racism	pays natal, pays d'origine	native country, home country				
Basique Maths	Anglais::Immigration & Racism	la patrie	homeland				
Basique Maths	Anglais::Immigration & Racism	un pays d'acceuil	a host country				
Basique Maths	Anglais::Immigration & Racism	un pays d'adoption	an adoptive country, a country of adoption				
Basique Maths	Anglais::Immigration & Racism	acceuillir	to welcome				
Basique Maths	Anglais::Immigration & Racism	acceuillant	welcoming				
Basique Maths	Anglais::Immigration & Racism	la politique migratoire	immigration policy				
Basique Maths	Anglais::Immigration & Racism	immigration choisie	selective immigration, controlled immigration				
Basique Maths	Anglais::Immigration & Racism	les flux migratoires	migration flows				
Basique Maths	Anglais::Immigration & Racism	un passager clandestin	a stowaway				
Basique Maths	Anglais::Immigration & Racism	l'immigration clandestine, irrégulière	illegal immigration				
Basique Maths	Anglais::Immigration & Racism	l'immigration sauvage	uncontrolled immigration				
Basique Maths	Anglais::Immigration & Racism	un immigrant clandestin, un sans-papiers	an illegal immigrant, an illegal alien, an undocumented alien				
Basique Maths	Anglais::Immigration & Racism	il est en situation irrégulière	his papers are not in order				
Basique Maths	Anglais::Immigration & Racism	une frontière	a border, a frontier				
Basique Maths	Anglais::Immigration & Racism	fermer ses frontières	to close one's borders				
Basique Maths	Anglais::Immigration & Racism	les contrôles aux frontières	border controls				
Basique Maths	Anglais::Immigration & Racism	les contrôles d'identité	identity checks				
Basique Maths	Anglais::Immigration & Racism	un centre de rétention (administrative)	a holding centre, a detention facility				
Basique Maths	Anglais::Immigration & Racism	un passeport	a passport				
Basique Maths	Anglais::Immigration & Racism	une carte d'identité	an identity card				
Basique Maths	Anglais::Immigration & Racism	un visa	a visa				
Basique Maths	Anglais::Immigration & Racism	un réfugié	a refugee				
Basique Maths	Anglais::Immigration & Racism	une personne déplacée	a displaced person				
Basique Maths	Anglais::Immigration & Racism	un apatride	a stateless person				
Basique Maths	Anglais::Immigration & Racism	se réfuger	to take refuge, take shelter				
Basique Maths	Anglais::Immigration & Racism	demander l'asile politique	to seek political asylum				
Basique Maths	Anglais::Immigration & Racism	un demandeur d'asile	an asylum-seeker				
Basique Maths	Anglais::Immigration & Racism	fuir la persécution / la misère	to flee persecution / destitution				
Basique Maths	Anglais::Immigration & Racism	échapper à la pauvreté	to escape poverty				
Basique Maths	Anglais::Immigration & Racism	chercher de meilleures conditions de vie	to be in search of better living-conditions				
Basique Maths	Anglais::Immigration & Racism	le trafic des êtres humains	human trafficking				
Basique Maths	Anglais::Immigration & Racism	un contrebandier, un passeur	a smuggler				
Basique Maths	Anglais::Immigration & Racism	les passeurs d'immigrants clandestins	people-smugglers				
Basique Maths	Anglais::Immigration & Racism	un réseau de passeurs	a smuggling ring				
Basique Maths	Anglais::Immigration & Racism	un faux passeport	a fake passport				
Basique Maths	Anglais::Immigration & Racism	reconduire qqn à la frontière	tp escort sb back to the border				
Basique Maths	Anglais::Immigration & Racism	renvoyer un immigrant dans son pays d'origine	to send an immigrant back to his native country				
Basique Maths	Anglais::Immigration & Racism	expulser qn	to deport sb				
Basique Maths	Anglais::Immigration & Racism	être refoulé à la frontière	to be turned away at the border				
Basique Maths	Anglais::Immigration & Racism	être expulsé	to be ordered out of the country				
Basique Maths	Anglais::Immigration & Racism	s'exiler	to go into exile				
Basique Maths	Anglais::Immigration & Racism	un exilé	an exile				
Basique Maths	Anglais::Immigration & Racism	exiler, bannir qn	to exile, banish sb				
Basique Maths	Anglais::Immigration & Racism	s'expatrier	to expatriate oneself				
Basique Maths	Anglais::Immigration & Racism	un expatrié	an expatriate, an expat				
Basique Maths	Anglais::Immigration & Racism	passer à l'Ouest / à l'ennemi	to defect to the West / to the enemy				
Basique Maths	Anglais::Immigration & Racism	fuite des cerveaux / afflux des cerveaux	brain drain / brain gain				
Basique Maths	Anglais::Immigration & Racism	partir de rien	to start from scratch				
Basique Maths	Anglais::Immigration & Racism	le travail au noir	moonlighting				
Basique Maths	Anglais::Immigration & Racism	un atelier clandestin	a sweatshop				
Basique Maths	Anglais::Immigration & Racism	exploiter les travailleurs immigrés	to exploit migrant workers				
Basique Maths	Anglais::Immigration & Racism	un permis de travail, une carte de travail	a work permit				
Basique Maths	Anglais::Immigration & Racism	un permis de séjour, une carte de séjour	a residence permit, a resident permit				
Basique Maths	Anglais::Immigration & Racism	un travailleur migrant	a migrant worker				
Basique Maths	Anglais::Immigration & Racism	un travailleur invité	a guest worker				
Basique Maths	Anglais::Immigration & Racism	s'intégrer	to become integrated				
Basique Maths	Anglais::Immigration & Racism	bien s'intégrer dans une société	to integrate well into a society				
Basique Maths	Anglais::Immigration & Racism	l'insertion sociale	social integration				
Basique Maths	Anglais::Immigration & Racism	régulariser la situation des clandestins	to regularise the status of illegal immigrants				
Basique Maths	Anglais::Immigration & Racism	la régularisation	regularisation				
Basique Maths	Anglais::Immigration & Racism	se faire naturaliser britannique, être naturalisé britannique, obtenir la nationalité britannique	to be granted British citizenship, to become a British citizen				
Basique Maths	Anglais::Immigration & Racism	un quota	a quota				
Basique Maths	Anglais::Immigration & Racism	le regroupement familial	family reunion, reunification				
Basique Maths	Anglais::Immigration & Racism	qn qui abuse du système des prestations sociales	a benefit cheat				
Basique Maths	Anglais::Immigration & Racism	la fraude aux prestations sociales	benefit fraud				
Basique Maths	Anglais::Immigration & Racism	un parasite	a freeloader				
Basique Maths	Anglais::Immigration & Racism	un mariage blanc	a sham marriage, a marriage of convenience				
Basique Maths	Anglais::Immigration & Racism	inonder	to flood				
Basique Maths	Anglais::Immigration & Racism	être envahi par les étrangers	to be swamped with foreigners				
Basique Maths	Anglais::Immigration & Racism	l'arrivée massive, l'afflux de travailleurs	the influx of workers				
Basique Maths	Anglais::Immigration & Racism	endiguer l'afflux d'immigrés	to stem the flow of immigrants				
Basique Maths	Anglais::Immigration & Racism	limiter / freiner l'immigration	to restrict / curb immigration				
Basique Maths	Anglais::Immigration & Racism	un parti d'extrême-droite	a far-right party				
Basique Maths	Anglais::Immigration & Racism	faire fuir les immigrants	to scare immigrants away				
Basique Maths	Anglais::Immigration & Racism	empêcher les indésirables d'entrer	to keep out undesirables				
Basique Maths	Anglais::Immigration & Racism	la xénophobie	xenophobia				
Basique Maths	Anglais::Immigration & Racism	xénophobe	xenophobic				
Basique Maths	Anglais::Immigration & Racism	des immigrés de seconde génération	second-generation immigrants				
Basique Maths	Anglais::Immigration & Racism	avoir un grand-père né à l'étranger	to have a foreign-born grandfather				
Basique Maths	Anglais::Immigration & Racism	des jeunes gens d'origine asiatique / portugaise	young men of Asian / Portuguese descent				
Basique Maths	Anglais::Immigration & Racism	un Français de souche	a native of France				
Basique Maths	Anglais::Immigration & Racism	un New Yorkais de souche	a born and bred New Yorker				
Basique Maths	Anglais::Immigration & Racism	il est français de souche	he's of French origin, of French extraction				
Basique Maths	Anglais::Immigration & Racism	le Maghreb	North Africa				
Basique Maths	Anglais::Immigration & Racism	les Maghrébins	North Africans				
Basique Maths	Anglais::Immigration & Racism	pakistanais / du Bangladesh	Pakistani / Bangladeshi				
Basique Maths	Anglais::Immigration & Racism	hispanophone / parlant le Hindi	Spanish-speaking / Hindi-speaking				
Basique Maths	Anglais::Immigration & Racism	diaspora	diaspora				
Basique Maths	Anglais::Immigration & Racism	la propagande	propaganda				
Basique Maths	Anglais::Immigration & Racism	répandre des théories racistes	to spread racist theories				
Basique Maths	Anglais::Immigration & Racism	les préjugés raciaux	racial bias, racial prejudice				
Basique Maths	Anglais::Immigration & Racism	la couleur de peau	skin colour				
Basique Maths	Anglais::Immigration & Racism	être métis	to be mixed-race				
Basique Maths	Anglais::Immigration & Racism	la ségrégation	segregation				
Basique Maths	Anglais::Immigration & Racism	l'apartheid	apartheid				
Basique Maths	Anglais::Immigration & Racism	la déségrégation	desegregation				
Basique Maths	Anglais::Immigration & Racism	supprimer la ségrégation raciale dans les écoles	to desegregate schools				
Basique Maths	Anglais::Immigration & Racism	un esclave	a slave				
Basique Maths	Anglais::Immigration & Racism	l'esclavage	slavery				
Basique Maths	Anglais::Immigration & Racism	le commerce des esclaves	the slave trade				
Basique Maths	Anglais::Immigration & Racism	abolir l'esclavage	to abolish, to do away with slavery				
Basique Maths	Anglais::Immigration & Racism	étroit d'esprit, borné	narrow-minded				
Basique Maths	Anglais::Immigration & Racism	propager la haine	to propagate hatred				
Basique Maths	Anglais::Immigration & Racism	l'incitation à la haine raciale	incitement to racial hatred				
Basique Maths	Anglais::Immigration & Racism	des propos haineux	hate speech				
Basique Maths	Anglais::Immigration & Racism	une aggression à caractère racial	a racist attack, a racially motivated attack				
Basique Maths	Anglais::Immigration & Racism	des insultes à caractère racial	racial abuse, racist abuse				
Basique Maths	Anglais::Immigration & Racism	les tensions raciales	racial tensions				
Basique Maths	Anglais::Immigration & Racism	alimenter, nourrir les tensions	to fuel tensions				
Basique Maths	Anglais::Immigration & Racism	juif	Jewish				
Basique Maths	Anglais::Immigration & Racism	un juif	a Jew				
Basique Maths	Anglais::Immigration & Racism	l'antisémitisme	anti-Semitism				
Basique Maths	Anglais::Immigration & Racism	profaner une tombe	to desecrate a grave				
Basique Maths	Anglais::Immigration & Racism	le négationnisme	revisionism				
Basique Maths	Anglais::Immigration & Racism	un négationniste	a revisionist				
Basique Maths	Anglais::Immigration & Racism	nier	to deny				
Basique Maths	Anglais::Immigration & Racism	un bouc émissaire	a scapegoat				
Basique Maths	Anglais::Immigration & Racism	les relations interraciales	race relations				
Basique Maths	Anglais::Immigration & Racism	la discrimination raciale	racial discrimination / the colour bar, the color bar, the color line				
Basique Maths	Anglais::Immigration & Racism	être victime d'une discrimination	to be discriminated against				
Basique Maths	Anglais::Immigration & Racism	afro-américain	African-American, Afro-American				
Basique Maths	Anglais::Immigration & Racism	américain d'origine asiatique	Asian-American				
Basique Maths	Anglais::Immigration & Racism	une société multiraciale	a multiracial society				
Basique Maths	Anglais::Immigration & Racism	un marriage mixte	a mixed marriage, a mixed-race marriage, an interracial marriage				
Basique Maths	Anglais::Immigration & Racism	un ghetto	a ghetto				
Basique Maths	Anglais::Immigration & Racism	une minorité ethnique	an ethnic minority				
Basique Maths	Anglais::Immigration & Racism	proscrire, déclarer hors-la-loi	to outlaw, to ban				
Basique Maths	Anglais::Immigration & Racism	discrimination positive	affirmative action				
Basique Maths	Anglais::Immigration & Racism	sans discrimination raciale	colour-blind, color-blind (US)				
Basique Maths	Anglais::Immigration & Racism	quelle que soit la race	regardless of race				
Basique Maths	Anglais::Immigration & Racism	délit de faciès	racial profiling				
Basique Maths	Anglais::Immigration & Racism	pratiques policières	police practices				
Basique Maths	Anglais::Immigration & Racism	ouvrir le feu	to open fire				
Basique Maths	Anglais::Immigration & Racism	violence policières	police brutality				
Basique Maths	Anglais::Immigration & Racism	malmener un suspect	to manhandle a suspect				
Basique Maths	Anglais::Immigration & Racism	se sentir exclu	to feel alienated, excluded				
Basique Maths	Anglais::Immigration & Racism	une société à deux vitesses	a two-tier society				
Basique Maths	Anglais::Immigration & Racism	des citoyens de seconde zone	second-class citizens				
Basique Maths	Anglais::Immigration & Racism	subir une injustice	to suffer a wrong				
Basique Maths	Anglais::Immigration & Racism	réparer une injustice	to right a wrong				
Basique Maths	Anglais::Immigration & Racism	s'excuser auprès de qqn	to apologize to sb				
Basique	Anglais::Individual freedom & Gun violence	la liberté d'expression, de parole	freedom of speech, free speech, freedom of expression				
Basique	Anglais::Individual freedom & Gun violence	la liberté de la presse	freedom of the press				
Basique	Anglais::Individual freedom & Gun violence	une presse libre	a free press				
Basique	Anglais::Individual freedom & Gun violence	la liberté de culte, la liberté religieuse	freedom of worship				
Basique	Anglais::Individual freedom & Gun violence	le pouvoir arbitraire	arbitrairy power				
Basique	Anglais::Individual freedom & Gun violence	une lettre de cachet	a lettre de cachet				
Basique	Anglais::Individual freedom & Gun violence	empiéter sur les droits des gens	to infringe (on) people's rights				
Basique	Anglais::Individual freedom & Gun violence	une atteinte, une entorse aux droits de qn	an infringement on sb's rights				
Basique	Anglais::Individual freedom & Gun violence	empiéter sur les libertés fondamentales	to encroach on basic liberties				
Basique	Anglais::Individual freedom & Gun violence	un empiètement de l'État	an encroachment of the state				
Basique	Anglais::Individual freedom & Gun violence	restreindre, limiter la liberté d'expression	to restrict free speech				
Basique	Anglais::Individual freedom & Gun violence	rogner sur les libertés individuelles	to erode individual freedoms				
Basique	Anglais::Individual freedom & Gun violence	détenir un suspect sans l'inculper	to detain a suspect without charge				
Basique	Anglais::Individual freedom & Gun violence	être détenu sans être inculpé	to be held without charge				
Basique	Anglais::Individual freedom & Gun violence	placer qn en détention provisoire	to remand sb in custody				
Basique	Anglais::Individual freedom & Gun violence	emprisonner qn	to jail sb, to imprison sb				
Basique	Anglais::Individual freedom & Gun violence	le droit de vote	the right to vote				
Basique	Anglais::Individual freedom & Gun violence	les droits fondamentaux	basic rights				
Basique	Anglais::Individual freedom & Gun violence	les libertés fondamentales / individuelles	basic / individual liberties				
Basique	Anglais::Individual freedom & Gun violence	être garanti par la constitution	to be enshrined in the constitution				
Basique	Anglais::Individual freedom & Gun violence	les libertés civiques	civil liberties				
Basique	Anglais::Individual freedom & Gun violence	censurer	to censor				
Basique	Anglais::Individual freedom & Gun violence	la censure	censorship				
Basique	Anglais::Individual freedom & Gun violence	la surveillance	surveillance				
Basique	Anglais::Individual freedom & Gun violence	une société surveillée	a surveillance society				
Basique	Anglais::Individual freedom & Gun violence	un État policier	a police state				
Basique	Anglais::Individual freedom & Gun violence	la police, les forces de l'ordre	the police force				
Basique	Anglais::Individual freedom & Gun violence	interpeller et fouiller	to stop and search				
Basique	Anglais::Individual freedom & Gun violence	arrêter qn	to arrest sb				
Basique	Anglais::Individual freedom & Gun violence	(le droit à) la vie privée, l'intimité	privacy				
Basique	Anglais::Individual freedom & Gun violence	la vie privée de qn	sb's private life				
Basique	Anglais::Individual freedom & Gun violence	violer la vie privée de qn	to breach, to violate sb's privacy				
Basique	Anglais::Individual freedom & Gun violence	une atteinte à, une violation de la vie privée 	a breach of privacy, an invasion of privacy, a privacy violation				
Basique	Anglais::Individual freedom & Gun violence	porter atteinte à la vie privée de qn	to intrude upon sb's privacy				
Basique	Anglais::Individual freedom & Gun violence	la vidéosurveillance	videosurveillance				
Basique	Anglais::Individual freedom & Gun violence	télévision en circuit fermé	CCTV, closed circuit television				
Basique	Anglais::Individual freedom & Gun violence	enregistrer	to record				
Basique	Anglais::Individual freedom & Gun violence	suivre de près les mouvements de qn	to monitor sb's movements				
Basique	Anglais::Individual freedom & Gun violence	avoir qn à l'oeil	to keep tabs on sb, to snoop on sb				
Basique	Anglais::Individual freedom & Gun violence	suivre la trace de qn	to track sb				
Basique	Anglais::Individual freedom & Gun violence	surveiller une frontière / le courrier de qn	to monitor a border / sb's mail				
Basique	Anglais::Individual freedom & Gun violence	un micro caché	a bug				
Basique	Anglais::Individual freedom & Gun violence	placer des micros dans un pièce	to bug a room				
Basique	Anglais::Individual freedom & Gun violence	mettre qn sur écoute téléphonique	to (wire)tap sb's phone				
Basique	Anglais::Individual freedom & Gun violence	les écoutes téléphoniques	phone tapping, wiretapping				
Basique	Anglais::Individual freedom & Gun violence	écouter les conversations téléphoniques de qn	to eavesdrop on sb's phone conversations				
Basique	Anglais::Individual freedom & Gun violence	mettre son nez dans la vie personnelle de qn	to pry into sb's personal life				
Basique	Anglais::Individual freedom & Gun violence	des données, des informations	data				
Basique	Anglais::Individual freedom & Gun violence	des informations personnelles	personal data, personal details				
Basique	Anglais::Individual freedom & Gun violence	les coordonnées de qn	sb's contact details				
Basique	Anglais::Individual freedom & Gun violence	des données biométriques	biometric data				
Basique	Anglais::Individual freedom & Gun violence	les informations bancaires de qn	sb's banking data				
Basique	Anglais::Individual freedom & Gun violence	un dossier médical / scolaire	a medical record / a school record				
Basique	Anglais::Individual freedom & Gun violence	un casier judiciaire	a criminal record				
Basique	Anglais::Individual freedom & Gun violence	un relevé de téléphone	a telephone bill				
Basique	Anglais::Individual freedom & Gun violence	un relevé bancaire	a bank statement				
Basique	Anglais::Individual freedom & Gun violence	rassembler, recueillir des informations	to collect, gather data				
Basique	Anglais::Individual freedom & Gun violence	glaner des informations	to glean information				
Basique	Anglais::Individual freedom & Gun violence	enregistrer, conserver des données	to record, store, retain data				
Basique	Anglais::Individual freedom & Gun violence	rechercher et extraire des données	to retrieve data				
Basique	Anglais::Individual freedom & Gun violence	ficher un suspect	to put a suspect on a file				
Basique	Anglais::Individual freedom & Gun violence	une base de données	a database				
Basique	Anglais::Individual freedom & Gun violence	une base de données ADN	a DNA database				
Basique	Anglais::Individual freedom & Gun violence	une empreinte génétique	a DNA print, a genetic print				
Basique	Anglais::Individual freedom & Gun violence	subir un test ADN	to be DNA-swabbed				
Basique	Anglais::Individual freedom & Gun violence	tirer la sonnette d'alarme	to sound, to ring the alarm bell				
Basique	Anglais::Individual freedom & Gun violence	dénoncer qn	to blow the whistle on sb				
Basique	Anglais::Individual freedom & Gun violence	un lanceur d'alerte	a whistleblower				
Basique	Anglais::Individual freedom & Gun violence	les armes à feu	firearms				
Basique	Anglais::Individual freedom & Gun violence	une arme à feu	a gun				
Basique	Anglais::Individual freedom & Gun violence	une arme de poing	a handgun				
Basique	Anglais::Individual freedom & Gun violence	un revolver	a revolver				
Basique	Anglais::Individual freedom & Gun violence	un pistolet	a pistol				
Basique	Anglais::Individual freedom & Gun violence	un fusil de chasse	a shotgun				
Basique	Anglais::Individual freedom & Gun violence	un fusil semi-automatique	a semi-automatic rifle				
Basique	Anglais::Individual freedom & Gun violence	un fusil d'assaut	an assault rifle, an assault weapon				
Basique	Anglais::Individual freedom & Gun violence	des munitions	ammunition, munitions				
Basique	Anglais::Individual freedom & Gun violence	une balle	a bullet				
Basique	Anglais::Individual freedom & Gun violence	une cartouche	a cartridge				
Basique	Anglais::Individual freedom & Gun violence	un étui (de revolver)	a holster				
Basique	Anglais::Individual freedom & Gun violence	propriétaire d'arme à feu	a gun-owner				
Basique	Anglais::Individual freedom & Gun violence	un passioné d'armes à feu	a gun enthusiast				
Basique	Anglais::Individual freedom & Gun violence	un champ de tir	a rifle range, a shooting range				
Basique	Anglais::Individual freedom & Gun violence	porter une arme	to bear, to carry, to wear a gun				
Basique	Anglais::Individual freedom & Gun violence	les ventes d'armes à feu	gun sales				
Basique	Anglais::Individual freedom & Gun violence	un permis de port d'arme	a gun permit, a gun license				
Basique	Anglais::Individual freedom & Gun violence	se faire justice	to take the law into one's own hands				
Basique	Anglais::Individual freedom & Gun violence	la légitime défense	self-defence				
Basique	Anglais::Individual freedom & Gun violence	agir en état de légitime défense	to act in self-defence				
Basique	Anglais::Individual freedom & Gun violence	un membre d'un groupe d'autodéfense	a vigilante				
Basique	Anglais::Individual freedom & Gun violence	un problème controversé	a controversial, contentious issue				
Basique	Anglais::Individual freedom & Gun violence	un problème sensible, qui suscite de vives réactions	a hot-button issue				
Basique	Anglais::Individual freedom & Gun violence	le lobby des armes à feu	the gun lobby				
Basique	Anglais::Individual freedom & Gun violence	le droit de porter une arme	the right to carry arms				
Basique	Anglais::Individual freedom & Gun violence	les défenseurs du droit de porter des armes	gun-rights activists				
Basique	Anglais::Individual freedom & Gun violence	un fabricant d'armes	a gun maker, a gun manufacturer				
Basique	Anglais::Individual freedom & Gun violence	la réglementation du port d'armes	gun control				
Basique	Anglais::Individual freedom & Gun violence	avoir accès aux armes à feu	to have access to guns				
Basique	Anglais::Individual freedom & Gun violence	limiter l'accès aux armes	to restrict access to guns				
Basique	Anglais::Individual freedom & Gun violence	un contrôle des antécédents	a background check				
Basique	Anglais::Individual freedom & Gun violence	déclarer une arme	to register a gun				
Basique	Anglais::Individual freedom & Gun violence	interdire les armes à feu	to outlaw, to ban guns				
Basique	Anglais::Individual freedom & Gun violence	tirer	to shoot				
Basique	Anglais::Individual freedom & Gun violence	tirer sur qn	to shoot at sb				
Basique	Anglais::Individual freedom & Gun violence	tirer un coup sur qn	to fire a shot at sb				
Basique	Anglais::Individual freedom & Gun violence	abattre qn	to shoot sb (dead)				
Basique	Anglais::Individual freedom & Gun violence	des coups de feu, une fusillade	a shooting				
Basique	Anglais::Individual freedom & Gun violence	le meurtre d'un policier	the shooting of a policeman				
Basique	Anglais::Individual freedom & Gun violence	une fusillade	a shoot-out				
Basique	Anglais::Individual freedom & Gun violence	un coup de feu	a shot, a gunshot				
Basique	Anglais::Individual freedom & Gun violence	être touché mortellement, victime d'un coup de feu mortel	to be fatally shot, mortally wounded				
Basique	Anglais::Individual freedom & Gun violence	coups de feu, fusillade	gunfire, gunfight				
Basique	Anglais::Individual freedom & Gun violence	se suicider	to commit suicide, to kill oneself				
Basique	Anglais::Individual freedom & Gun violence	se supprimer, se donner la mort	to take one's (own) life				
Basique	Anglais::Individual freedom & Gun violence	il a retourné l'arme contre lui-même	he turned the gun on himself				
Basique	Anglais::Individual freedom & Gun violence	le nombre de victimes	the death toll				
Basique	Anglais::Individual freedom & Gun violence	tuer qn sauvagement	to slaughter sb				
Basique	Anglais::Individual freedom & Gun violence	un massacre	a slaughter, a massacre				
Basique	Anglais::Individual freedom & Gun violence	un carnage	carnage				
Basique	Anglais::Individual freedom & Gun violence	une effusion de sang, un massacre	bloodshed				
Basique	Anglais::Individual freedom & Gun violence	appuyer sur la gachette	to pull, to press, to squeeze the trigger				
Basique	Anglais::Individual freedom & Gun violence	avoir la gachette facile	to be trigger-happy				
Basique	Anglais::Individual freedom & Gun violence	être pris d'un accès de folie meurtrière	to go on a killing spree, a shooting spree, a shooting rampage				
Basique	Anglais::Individual freedom & Gun violence	la criminalité	crime, criminality				
Basique	Anglais::Individual freedom & Gun violence	le taux de criminalité	crime rate				
Basique	Anglais::Individual freedom & Gun violence	un homme armé	a gunman				
Basique	Anglais::Individual freedom & Gun violence	un meurtre	a murder				
Basique	Anglais::Individual freedom & Gun violence	un meurtrier	a murderer				
Basique	Anglais::Individual freedom & Gun violence	le nombre des victimes	the death toll				
Basique	Anglais::Individual freedom & Gun violence	blesser qn	to injure, to wound sb				
Basique	Anglais::Individual freedom & Gun violence	une blessure	a wound				
Basique	Anglais::Individual freedom & Gun violence	blessé	injured, wounded				
Basique	Anglais::Individual freedom & Gun violence	un cadavre	a corpse				
Basique	Anglais::Individual freedom & Gun violence	un tueur en série	a serial killer				
Basique	Anglais::Individual freedom & Gun violence	un psychopathe	a psychopath				
Basique	Anglais::Crime & Capital punishment	la criminalité	crime, criminality				
Basique	Anglais::Crime & Capital punishment	le taux de criminalité	the crime rate				
Basique	Anglais::Crime & Capital punishment	la criminalité organisée, le grand banditisme	organized crime				
Basique	Anglais::Crime & Capital punishment	le criminalité en col blanc	white-collar crime				
Basique	Anglais::Crime & Capital punishment	la délinquance juvénile	juvenile delinquency				
Basique	Anglais::Crime & Capital punishment	un déliquant juvénile	a juvenile delinquent, a young offender				
Basique	Anglais::Crime & Capital punishment	la petite délinquance	petty crime				
Basique	Anglais::Crime & Capital punishment	un crime	a crime, a felony				
Basique	Anglais::Crime & Capital punishment	commettre un crime	to commit a crime				
Basique	Anglais::Crime & Capital punishment	un criminel	a criminal, a felon				
Basique	Anglais::Crime & Capital punishment	un casier judiciaire	a criminal record				
Basique	Anglais::Crime & Capital punishment	un délit, une infraction	an offense				
Basique	Anglais::Crime & Capital punishment	une infraction (GB), un délit (US)	a misdemeanour				
Basique	Anglais::Crime & Capital punishment	un délinquant, un contrevenant	an offender				
Basique	Anglais::Crime & Capital punishment	un récidiviste	a repeat offender, a recidivist				
Basique	Anglais::Crime & Capital punishment	le meurtre	murder				
Basique	Anglais::Crime & Capital punishment	un meurtrier	a murderer				
Basique	Anglais::Crime & Capital punishment	homicide	manslaughter				
Basique	Anglais::Crime & Capital punishment	un tueur en série	a serial killer				
Basique	Anglais::Crime & Capital punishment	le vol	theft				
Basique	Anglais::Crime & Capital punishment	un voleur	a thief, a robber				
Basique	Anglais::Crime & Capital punishment	voler une montre	to steal a watch				
Basique	Anglais::Crime & Capital punishment	voler qch à qc	to rob sb of sth				
Basique	Anglais::Crime & Capital punishment	le viol	rape				
Basique	Anglais::Crime & Capital punishment	vol à main armée	armed robbery				
Basique	Anglais::Crime & Capital punishment	un cambriolage	a burglary				
Basique	Anglais::Crime & Capital punishment	agresser qn	to mug sb, to attack sb				
Basique	Anglais::Crime & Capital punishment	le blanchiment d'argent	money-laundering				
Basique	Anglais::Crime & Capital punishment	enfreindre une loi	to break a law				
Basique	Anglais::Crime & Capital punishment	légal / illegal	lawful / unlawful				
Basique	Anglais::Crime & Capital punishment	un délinquant, une personne qui enfreint la loi	a lawbreaker				
Basique	Anglais::Crime & Capital punishment	des méfaits	wrongdoing				
Basique	Anglais::Crime & Capital punishment	un malfaiteur	a wrongdoer				
Basique	Anglais::Crime & Capital punishment	se moquer de la loi	to flout the law				
Basique	Anglais::Crime & Capital punishment	une zone de non-droit	a no-go area				
Basique	Anglais::Crime & Capital punishment	obéir à la loi	to obey the law				
Basique	Anglais::Crime & Capital punishment	respecter la loi	to abide by the law				
Basique	Anglais::Crime & Capital punishment	un citoyen respectueux des lois	a law-abiding citizen				
Basique	Anglais::Crime & Capital punishment	la justice	the justice system				
Basique	Anglais::Crime & Capital punishment	un tribunal	a court, a court of law				
Basique	Anglais::Crime & Capital punishment	un juge	a judge				
Basique	Anglais::Crime & Capital punishment	un avocat	a lawyer, a barrister (GB), an attorney (US)				
Basique	Anglais::Crime & Capital punishment	le jury	the jury				
Basique	Anglais::Crime & Capital punishment	poursuivre qn (en justice)	to prosecute sb				
Basique	Anglais::Crime & Capital punishment	intenter un procès à qn, engager des poursuites contre qn	to bring a lawsuit against sb, sue sb				
Basique	Anglais::Crime & Capital punishment	le procureur	the prosecutor				
Basique	Anglais::Crime & Capital punishment	un suspect	a suspect				
Basique	Anglais::Crime & Capital punishment	accuser, inculper qn de meurtre	to charge sb with murder				
Basique	Anglais::Crime & Capital punishment	une accusation, un chef d'inculpation	a charge				
Basique	Anglais::Crime & Capital punishment	avouer un crime	to confess to a crime				
Basique	Anglais::Crime & Capital punishment	avouer avoir détourné de l'argent	to confess to embezzling money				
Basique	Anglais::Crime & Capital punishment	un aveu	confession				
Basique	Anglais::Crime & Capital punishment	un accusé, un prévenu	a defendant				
Basique	Anglais::Crime & Capital punishment	un témoin / un témoin occulaire	a witness / an eye witness				
Basique	Anglais::Crime & Capital punishment	une affaire	a case				
Basique	Anglais::Crime & Capital punishment	un procès	a trial				
Basique	Anglais::Crime & Capital punishment	passer en jugement, être jugé	to be tried, stand trial				
Basique	Anglais::Crime & Capital punishment	être en attente de jugement	to await trial				
Basique	Anglais::Crime & Capital punishment	la présomption d'innocence	the principle that a defendant is innocent until proven guilty				
Basique	Anglais::Crime & Capital punishment	preuves relevées lors d'une expertise	forensic evidence				
Basique	Anglais::Crime & Capital punishment	un coupable	a culprit				
Basique	Anglais::Crime & Capital punishment	acquitter qn	to acquit sb				
Basique	Anglais::Crime & Capital punishment	acquittement	acquittal				
Basique	Anglais::Crime & Capital punishment	condamner qn, reconnaître qn coupable	to find sb guilty				
Basique	Anglais::Crime & Capital punishment	reconnaître qn coupable de viol, meurtre	to convict sb of rape, murder				
Basique	Anglais::Crime & Capital punishment	une condamnation	a conviction				
Basique	Anglais::Crime & Capital punishment	une amende	a fine				
